0.924292,0.897466,1.000000
0.926003,0.906696,1.000000
0.922779,0.914752,1.000000
0.926734,0.926874,1.000000
0.922379,0.935215,1.000000
0.924018,0.944249,1.000000
0.926598,0.956741,1.000000
0.922227,0.962194,1.000000
0.927871,0.976676,1.000000
0.925363,0.988925,1.000000
0.922588,0.993774,1.000000
0.935022,0.008061,1.000000
0.936933,0.018368,1.000000
0.937629,0.023881,1.000000
0.938611,0.037617,1.000000
0.931022,0.043903,1.000000
0.936083,0.056025,1.000000
0.931599,0.067861,1.000000
0.931777,0.077333,1.000000
0.935735,0.083156,1.000000
0.933548,0.098753,1.000000
0.936406,0.101147,1.000000
0.936494,0.117632,1.000000
0.932340,0.125365,1.000000
0.935308,0.136703,1.000000
0.935290,0.146896,1.000000
0.931478,0.151312,1.000000
0.935958,0.167410,1.000000
0.938680,0.174586,1.000000
0.932291,0.188291,1.000000
0.933203,0.192313,1.000000
0.933194,0.208286,1.000000
0.937338,0.213793,1.000000
0.937147,0.228116,1.000000
0.932126,0.233882,1.000000
0.932272,0.244675,1.000000
0.933634,0.257678,1.000000
0.934821,0.261128,1.000000
0.936310,0.276162,1.000000
0.935493,0.282618,1.000000
0.933865,0.291783,1.000000
0.938514,0.304343,1.000000
0.932095,0.315472,1.000000
0.932753,0.321775,1.000000
0.931058,0.334044,1.000000
0.931066,0.343261,1.000000
0.935357,0.353261,1.000000
0.932547,0.363696,1.000000
0.936054,0.378694,1.000000
0.932811,0.387181,1.000000
0.933575,0.394083,1.000000
0.932855,0.406210,1.000000
0.932761,0.416677,1.000000
0.936338,0.428070,1.000000
0.933838,0.432831,1.000000
0.931688,0.446703,1.000000
0.933614,0.451202,1.000000
0.932046,0.464708,1.000000
0.935674,0.473799,1.000000
0.935483,0.485733,1.000000
0.936843,0.495550,1.000000
0.937994,0.503200,1.000000
0.937810,0.511541,1.000000
0.935896,0.524865,1.000000
0.931235,0.537707,1.000000
0.933045,0.543810,1.000000
0.932790,0.554901,1.000000
0.931020,0.564551,1.000000
0.932577,0.576358,1.000000
0.933621,0.585416,1.000000
0.938189,0.594309,1.000000
0.933119,0.602802,1.000000
0.934511,0.614165,1.000000
0.936510,0.621186,1.000000
0.936964,0.632994,1.000000
0.935919,0.644807,1.000000
0.937543,0.654913,1.000000
0.937007,0.666354,1.000000
0.935454,0.673903,1.000000
0.932218,0.685689,1.000000
0.932610,0.694264,1.000000
0.938499,0.704400,1.000000
0.938164,0.718519,1.000000
0.937950,0.721742,1.000000
0.935877,0.732571,1.000000
0.936157,0.745065,1.000000
0.935880,0.758276,1.000000
0.936868,0.761392,1.000000
0.933442,0.774378,1.000000
0.931577,0.781406,1.000000
0.936372,0.796496,1.000000
0.935212,0.804915,1.000000
0.932409,0.813219,1.000000
0.932269,0.826863,1.000000
0.936122,0.833487,1.000000
0.933552,0.847732,1.000000
0.936751,0.853051,1.000000
0.933131,0.865915,1.000000
0.932570,0.872081,1.000000
0.936657,0.887446,1.000000
0.933652,0.893814,1.000000
0.933512,0.908533,1.000000
0.933090,0.911379,1.000000
0.938924,0.925532,1.000000
0.934757,0.931502,1.000000
0.935938,0.942129,1.000000
0.936998,0.952150,1.000000
0.936044,0.968407,1.000000
0.934369,0.977313,1.000000
0.936270,0.981492,1.000000
0.931800,0.998821,1.000000
0.948223,0.007551,1.000000
0.942872,0.012355,1.000000
0.944466,0.024441,1.000000
0.943436,0.032123,1.000000
0.942888,0.046089,1.000000
0.944937,0.055400,1.000000
0.945621,0.067027,1.000000
0.945779,0.075546,1.000000
0.943559,0.081536,1.000000
0.946048,0.098497,1.000000
0.942666,0.104046,1.000000
0.941647,0.117710,1.000000
0.943453,0.125016,1.000000
0.946023,0.138722,1.000000
0.945508,0.146823,1.000000
0.948543,0.154731,1.000000
0.945373,0.162415,1.000000
0.946086,0.178839,1.000000
0.945856,0.188522,1.000000
0.941962,0.197744,1.000000
0.945611,0.205898,1.000000
0.944144,0.212232,1.000000
0.943925,0.228923,1.000000
0.946778,0.236484,1.000000
0.941459,0.243826,1.000000
0.945981,0.253125,1.000000
0.946871,0.266627,1.000000
0.941834,0.271324,1.000000
0.942643,0.286857,1.000000
0.941046,0.297151,1.000000
0.944679,0.308589,1.000000
0.942882,0.311053,1.000000
0.942004,0.327968,1.000000
0.948892,0.336860,1.000000
0.947490,0.341854,1.000000
0.945604,0.354101,1.000000
0.946752,0.368748,1.000000
0.945333,0.371677,1.000000
0.948670,0.383111,1.000000
0.947162,0.391129,1.000000
0.945936,0.404143,1.000000
0.943254,0.413808,1.000000
0.941770,0.424088,1.000000
0.944132,0.433414,1.000000
0.941945,0.444178,1.000000
0.941565,0.455624,1.000000
0.943767,0.463447,1.000000
0.945677,0.474771,1.000000
0.942415,0.485569,1.000000
0.942632,0.498905,1.000000
0.946423,0.507236,1.000000
0.944005,0.514175,1.000000
0.946983,0.528338,1.000000
0.944853,0.536653,1.000000
0.942449,0.543014,1.000000
0.946783,0.557385,1.000000
0.946157,0.561037,1.000000
0.942193,0.576927,1.000000
0.944125,0.585325,1.000000
0.941341,0.595070,1.000000
0.948503,0.601906,1.000000
0.941694,0.613270,1.000000
0.944352,0.626371,1.000000
0.947041,0.635767,1.000000
0.942940,0.648673,1.000000
0.945672,0.658363,1.000000
0.946908,0.668677,1.000000
0.943538,0.674892,1.000000
0.948016,0.687391,1.000000
0.942545,0.691465,1.000000
0.941405,0.708328,1.000000
0.947850,0.716563,1.000000
0.948364,0.721043,1.000000
0.944490,0.733489,1.000000
0.945368,0.744831,1.000000
0.947559,0.754870,1.000000
0.945737,0.768253,1.000000
0.947140,0.771089,1.000000
0.945624,0.785181,1.000000
0.945856,0.797564,1.000000
0.944854,0.802528,1.000000
0.946928,0.812763,1.000000
0.942206,0.821466,1.000000
0.946654,0.831221,1.000000
0.947857,0.848200,1.000000
0.941686,0.858262,1.000000
0.947527,0.868536,1.000000
0.945825,0.876892,1.000000
0.948579,0.881315,1.000000
0.941381,0.894946,1.000000
0.945146,0.907940,1.000000
0.948816,0.911883,1.000000
0.947193,0.926957,1.000000
0.941972,0.933817,1.000000
0.943138,0.946828,1.000000
0.942381,0.956992,1.000000
0.948356,0.968309,1.000000
0.948755,0.971562,1.000000
0.948775,0.986410,1.000000
0.941783,0.997632,1.000000
0.955609,0.002469,1.000000
0.956894,0.014137,1.000000
0.952005,0.023719,1.000000
0.952028,0.031584,1.000000
0.954034,0.042409,1.000000
0.955530,0.058180,1.000000
0.951349,0.065346,1.000000
0.951063,0.077542,1.000000
0.953303,0.082035,1.000000
0.952358,0.095441,1.000000
0.957862,0.103740,1.000000
0.953433,0.117218,1.000000
0.953048,0.123188,1.000000
0.957780,0.132823,1.000000
0.958598,0.148563,1.000000
0.951455,0.155207,1.000000
0.952032,0.167350,1.000000
0.958344,0.173037,1.000000
0.952069,0.181372,1.000000
0.953621,0.195103,1.000000
0.952781,0.208151,1.000000
0.954284,0.213130,1.000000
0.954497,0.224347,1.000000
0.951672,0.236800,1.000000
0.955381,0.243030,1.000000
0.953240,0.254244,1.000000
0.955770,0.265674,1.000000
0.952462,0.277818,1.000000
0.957862,0.281242,1.000000
0.951641,0.297460,1.000000
0.958805,0.302097,1.000000
0.953667,0.311838,1.000000
0.958446,0.323010,1.000000
0.953875,0.331515,1.000000
0.953382,0.346496,1.000000
0.955618,0.355163,1.000000
0.955646,0.368902,1.000000
0.957293,0.371143,1.000000
0.954249,0.387965,1.000000
0.956943,0.398630,1.000000
0.951995,0.401183,1.000000
0.953874,0.416765,1.000000
0.955857,0.425336,1.000000
0.955583,0.434718,1.000000
0.955578,0.446224,1.000000
0.953178,0.455384,1.000000
0.957320,0.465845,1.000000
0.956222,0.476766,1.000000
0.957855,0.481097,1.000000
0.957281,0.492237,1.000000
0.956592,0.503900,1.000000
0.956401,0.513239,1.000000
0.953802,0.524694,1.000000
0.953382,0.537051,1.000000
0.953659,0.541325,1.000000
0.956681,0.554654,1.000000
0.951508,0.561555,1.000000
0.952419,0.576365,1.000000
0.955891,0.587001,1.000000
0.952083,0.592469,1.000000
0.954225,0.604261,1.000000
0.956853,0.612545,1.000000
0.951106,0.624074,1.000000
0.958312,0.637961,1.000000
0.954171,0.646593,1.000000
0.951199,0.651763,1.000000
0.951493,0.666600,1.000000
0.954002,0.674295,1.000000
0.952294,0.686384,1.000000
0.952345,0.694953,1.000000
0.956709,0.708026,1.000000
0.958607,0.717217,1.000000
0.958581,0.722025,1.000000
0.954582,0.735471,1.000000
0.958027,0.745665,1.000000
0.956940,0.753251,1.000000
0.958926,0.764793,1.000000
0.954797,0.771032,1.000000
0.957868,0.784108,1.000000
0.957994,0.793039,1.000000
0.951702,0.808192,1.000000
0.953802,0.812194,1.000000
0.955792,0.826804,1.000000
0.955489,0.837086,1.000000
0.954188,0.846834,1.000000
0.953038,0.851898,1.000000
0.955860,0.862645,1.000000
0.958115,0.875440,1.000000
0.953671,0.883697,1.000000
0.951912,0.892697,1.000000
0.958362,0.907852,1.000000
0.954949,0.918288,1.000000
0.953645,0.928746,1.000000
0.958321,0.932513,1.000000
0.953854,0.947315,1.000000
0.954552,0.954556,1.000000
0.956507,0.967353,1.000000
0.955750,0.973299,1.000000
0.955158,0.982239,1.000000
0.951385,0.998346,1.000000
0.968073,0.003423,1.000000
0.961244,0.014933,1.000000
0.965068,0.028359,1.000000
0.961373,0.037739,1.000000
0.963056,0.042285,1.000000
0.961436,0.052418,1.000000
0.961137,0.065385,1.000000
0.961706,0.073782,1.000000
0.965131,0.081027,1.000000
0.965295,0.097985,1.000000
0.967341,0.108847,1.000000
0.963541,0.114848,1.000000
0.967200,0.128291,1.000000
0.967147,0.133358,1.000000
0.961530,0.147532,1.000000
0.962704,0.158603,1.000000
0.961955,0.162948,1.000000
0.964536,0.176023,1.000000
0.962307,0.184909,1.000000
0.964762,0.194363,1.000000
0.966194,0.205199,1.000000
0.965780,0.216331,1.000000
0.961584,0.226486,1.000000
0.961114,0.235715,1.000000
0.966513,0.245409,1.000000
0.964700,0.254854,1.000000
0.965256,0.267241,1.000000
0.968703,0.273457,1.000000
0.966532,0.286850,1.000000
0.965815,0.297062,1.000000
0.965382,0.307519,1.000000
0.966665,0.316337,1.000000
0.961467,0.322201,1.000000
0.963360,0.332774,1.000000
0.966110,0.347122,1.000000
0.966137,0.353305,1.000000
0.963321,0.362917,1.000000
0.968636,0.373905,1.000000
0.968403,0.388750,1.000000
0.968620,0.395916,1.000000
0.965159,0.404321,1.000000
0.961770,0.411416,1.000000
0.962562,0.421473,1.000000
0.963873,0.438094,1.000000
0.967323,0.448688,1.000000
0.966156,0.453705,1.000000
0.967207,0.463821,1.000000
0.961042,0.477674,1.000000
0.965023,0.483402,1.000000
0.961448,0.492133,1.000000
0.961524,0.506585,1.000000
0.964438,0.513845,1.000000
0.968502,0.524074,1.000000
0.966751,0.537905,1.000000
0.963824,0.546371,1.000000
0.964821,0.557983,1.000000
0.961691,0.565592,1.000000
0.968399,0.573253,1.000000
0.966065,0.583272,1.000000
0.962347,0.594388,1.000000
0.962959,0.607504,1.000000
0.967094,0.611166,1.000000
0.962325,0.627136,1.000000
0.967840,0.636348,1.000000
0.961538,0.648289,1.000000
0.967481,0.652062,1.000000
0.965874,0.662918,1.000000
0.964908,0.675376,1.000000
0.965992,0.682658,1.000000
0.964281,0.698816,1.000000
0.968029,0.708102,1.000000
0.967799,0.718720,1.000000
0.964693,0.727198,1.000000
0.962974,0.731758,1.000000
0.961470,0.744321,1.000000
0.965146,0.753430,1.000000
0.962824,0.763240,1.000000
0.963596,0.774149,1.000000
0.961376,0.782437,1.000000
0.961497,0.791913,1.000000
0.961725,0.807978,1.000000
0.962976,0.816599,1.000000
0.961896,0.826883,1.000000
0.962975,0.836888,1.000000
0.968541,0.846255,1.000000
0.966704,0.857570,1.000000
0.965357,0.865503,1.000000
0.967291,0.871050,1.000000
0.963701,0.881264,1.000000
0.961808,0.894172,1.000000
0.964585,0.905955,1.000000
0.966601,0.916410,1.000000
0.968195,0.921197,1.000000
0.961559,0.938570,1.000000
0.962634,0.942056,1.000000
0.961483,0.953359,1.000000
0.961034,0.963459,1.000000
0.968958,0.971930,1.000000
0.961342,0.982933,1.000000
0.967818,0.998883,1.000000
0.978189,0.005522,1.000000
0.977453,0.014546,1.000000
0.972025,0.025744,1.000000
0.974596,0.034726,1.000000
0.976008,0.045405,1.000000
0.977898,0.051593,1.000000
0.972359,0.065499,1.000000
0.977003,0.071554,1.000000
0.975696,0.087562,1.000000
0.971124,0.097330,1.000000
0.978618,0.101607,1.000000
0.971689,0.118652,1.000000
0.974066,0.121648,1.000000
0.971582,0.134408,1.000000
0.973581,0.148400,1.000000
0.974292,0.152770,1.000000
0.974922,0.162745,1.000000
0.976315,0.175946,1.000000
0.977489,0.181912,1.000000
0.971672,0.194497,1.000000
0.976316,0.208570,1.000000
0.975091,0.217676,1.000000
0.975069,0.223094,1.000000
0.978230,0.231766,1.000000
0.971656,0.248354,1.000000
0.978096,0.251274,1.000000
0.978961,0.268785,1.000000
0.978927,0.274028,1.000000
0.971433,0.281509,1.000000
0.977436,0.294014,1.000000
0.978909,0.302728,1.000000
0.975784,0.314830,1.000000
0.974473,0.323099,1.000000
0.971777,0.332962,1.000000
0.974011,0.342449,1.000000
0.976459,0.351327,1.000000
0.972019,0.362550,1.000000
0.978003,0.376089,1.000000
0.974643,0.387233,1.000000
0.976854,0.395299,1.000000
0.976587,0.405950,1.000000
0.975574,0.416548,1.000000
0.975735,0.425500,1.000000
0.971576,0.436169,1.000000
0.976009,0.448012,1.000000
0.971183,0.455918,1.000000
0.971740,0.465967,1.000000
0.971748,0.475212,1.000000
0.978066,0.482525,1.000000
0.977174,0.493077,1.000000
0.973974,0.504633,1.000000
0.973404,0.514993,1.000000
0.976183,0.522408,1.000000
0.972082,0.531826,1.000000
0.978641,0.547936,1.000000
0.976126,0.556228,1.000000
0.974886,0.562699,1.000000
0.973776,0.571621,1.000000
0.977199,0.584352,1.000000
0.976790,0.594208,1.000000
0.973364,0.606973,1.000000
0.971126,0.614104,1.000000
0.973939,0.621874,1.000000
0.978316,0.633005,1.000000
0.973399,0.646490,1.000000
0.975082,0.656372,1.000000
0.972123,0.667486,1.000000
0.972365,0.677306,1.000000
0.978894,0.683447,1.000000
0.978133,0.698535,1.000000
0.972382,0.705258,1.000000
0.975763,0.716268,1.000000
0.976958,0.728540,1.000000
0.976889,0.735157,1.000000
0.973892,0.744679,1.000000
0.978366,0.756256,1.000000
0.972652,0.768492,1.000000
0.971360,0.775591,1.000000
0.971366,0.788676,1.000000
0.977596,0.793764,1.000000
0.976166,0.803678,1.000000
0.971137,0.817289,1.000000
0.972165,0.822502,1.000000
0.975596,0.832059,1.000000
0.974948,0.844728,1.000000
0.971594,0.856331,1.000000
0.978987,0.866358,1.000000
0.973599,0.876945,1.000000
0.975897,0.881489,1.000000
0.973102,0.898789,1.000000
0.975168,0.902467,1.000000
0.976045,0.916820,1.000000
0.971959,0.926405,1.000000
0.973411,0.932324,1.000000
0.976081,0.942008,1.000000
0.975089,0.953247,1.000000
0.974686,0.965225,1.000000
0.971536,0.975851,1.000000
0.976727,0.986132,1.000000
0.976910,0.992675,1.000000
0.981860,0.007505,1.000000
0.988006,0.011847,1.000000
0.984863,0.022605,1.000000
0.987792,0.031760,1.000000
0.983094,0.041893,1.000000
0.981549,0.057262,1.000000
0.983360,0.066595,1.000000
0.985082,0.074319,1.000000
0.984000,0.087493,1.000000
0.985644,0.091081,1.000000
0.988501,0.101732,1.000000
0.983327,0.114187,1.000000
0.985957,0.123863,1.000000
0.981038,0.133684,1.000000
0.988995,0.146949,1.000000
0.985360,0.151856,1.000000
0.985453,0.164366,1.000000
0.982703,0.171316,1.000000
0.985971,0.181494,1.000000
0.982076,0.198065,1.000000
0.982388,0.202625,1.000000
0.986327,0.214748,1.000000
0.988220,0.222409,1.000000
0.988067,0.233220,1.000000
0.988902,0.244711,1.000000
0.983300,0.258403,1.000000
0.985443,0.265627,1.000000
0.983590,0.272400,1.000000
0.988491,0.283628,1.000000
0.985084,0.298486,1.000000
0.981577,0.301444,1.000000
0.981342,0.316030,1.000000
0.984810,0.323044,1.000000
0.986346,0.331781,1.000000
0.983539,0.347422,1.000000
0.988846,0.354926,1.000000
0.981047,0.366173,1.000000
0.988674,0.378267,1.000000
0.987582,0.387742,1.000000
0.982487,0.397484,1.000000
0.983452,0.404787,1.000000
0.986888,0.417895,1.000000
0.981415,0.421478,1.000000
0.981295,0.438905,1.000000
0.984106,0.445380,1.000000
0.988391,0.454683,1.000000
0.985824,0.468733,1.000000
0.981713,0.471634,1.000000
0.982777,0.487060,1.000000
0.982415,0.495316,1.000000
0.985482,0.502261,1.000000
0.981242,0.515529,1.000000
0.987434,0.528917,1.000000
0.984797,0.536016,1.000000
0.987658,0.546284,1.000000
0.984501,0.552111,1.000000
0.982071,0.562388,1.000000
0.981006,0.572485,1.000000
0.982866,0.581301,1.000000
0.982391,0.595972,1.000000
0.985681,0.601782,1.000000
0.981655,0.612505,1.000000
0.981515,0.622368,1.000000
0.983139,0.633292,1.000000
0.988428,0.644554,1.000000
0.987608,0.654910,1.000000
0.985815,0.667850,1.000000
0.981439,0.674249,1.000000
0.987767,0.685235,1.000000
0.981265,0.696425,1.000000
0.982519,0.704765,1.000000
0.987536,0.713590,1.000000
0.986153,0.727542,1.000000
0.985075,0.738019,1.000000
0.987843,0.746466,1.000000
0.984991,0.754524,1.000000
0.987248,0.765646,1.000000
0.986029,0.777763,1.000000
0.987015,0.788168,1.000000
0.982055,0.796443,1.000000
0.983722,0.808663,1.000000
0.982352,0.818536,1.000000
0.987514,0.822791,1.000000
0.983785,0.836281,1.000000
0.987027,0.844050,1.000000
0.983706,0.858546,1.000000
0.987815,0.862241,1.000000
0.983136,0.874968,1.000000
0.988783,0.887211,1.000000
0.983988,0.897626,1.000000
0.984677,0.907979,1.000000
0.983151,0.912926,1.000000
0.984625,0.928180,1.000000
0.981689,0.932639,1.000000
0.987348,0.942744,1.000000
0.988082,0.952070,1.000000
0.982408,0.961434,1.000000
0.981607,0.978922,1.000000
0.983225,0.984392,1.000000
0.986202,0.991252,1.000000
0.997441,0.008908,1.000000
0.998798,0.016256,1.000000
0.992149,0.022933,1.000000
0.992225,0.031932,1.000000
0.991144,0.045212,1.000000
0.998559,0.054822,1.000000
0.994191,0.062709,1.000000
0.996747,0.077816,1.000000
0.991889,0.087436,1.000000
0.991455,0.098238,1.000000
0.991181,0.108537,1.000000
0.991308,0.112589,1.000000
0.998971,0.121914,1.000000
0.992510,0.133197,1.000000
0.995306,0.147712,1.000000
0.993448,0.153747,1.000000
0.997620,0.163246,1.000000
0.991004,0.178769,1.000000
0.995179,0.182228,1.000000
0.991702,0.195324,1.000000
0.996441,0.201260,1.000000
0.991146,0.211632,1.000000
0.992970,0.226893,1.000000
0.998448,0.233859,1.000000
0.995329,0.248903,1.000000
0.993097,0.255510,1.000000
0.998440,0.263405,1.000000
0.997098,0.278411,1.000000
0.994319,0.288608,1.000000
0.992608,0.298625,1.000000
0.997321,0.305056,1.000000
0.993372,0.315941,1.000000
0.997302,0.323376,1.000000
0.995710,0.333482,1.000000
0.994604,0.346411,1.000000
0.997806,0.352045,1.000000
0.996672,0.367951,1.000000
0.992677,0.378641,1.000000
0.995844,0.382124,1.000000
0.993500,0.392174,1.000000
0.992027,0.405597,1.000000
0.996683,0.411467,1.000000
0.998002,0.424782,1.000000
0.998879,0.433321,1.000000
0.994390,0.442487,1.000000
0.992946,0.452711,1.000000
0.996543,0.465318,1.000000
0.997652,0.474845,1.000000
0.997694,0.484361,1.000000
0.997327,0.493299,1.000000
0.991773,0.506133,1.000000
0.994344,0.517444,1.000000
0.995084,0.526020,1.000000
0.997086,0.531928,1.000000
0.997145,0.541586,1.000000
0.993102,0.558172,1.000000
0.996183,0.568785,1.000000
0.998639,0.575185,1.000000
0.994567,0.588518,1.000000
0.997506,0.597958,1.000000
0.992004,0.601452,1.000000
0.991669,0.617547,1.000000
0.995770,0.628320,1.000000
0.993393,0.634464,1.000000
0.993681,0.641720,1.000000
0.996763,0.654454,1.000000
0.996853,0.662106,1.000000
0.992898,0.672937,1.000000
0.997127,0.688984,1.000000
0.993865,0.695271,1.000000
0.991570,0.705967,1.000000
0.994443,0.716753,1.000000
0.995753,0.724082,1.000000
0.992939,0.731320,1.000000
0.993600,0.741445,1.000000
0.998277,0.754604,1.000000
0.991897,0.768946,1.000000
0.993151,0.776667,1.000000
0.998266,0.785543,1.000000
0.992131,0.792947,1.000000
0.996263,0.807894,1.000000
0.996401,0.814116,1.000000
0.991000,0.828299,1.000000
0.996053,0.837127,1.000000
0.998283,0.848918,1.000000
0.993398,0.858853,1.000000
0.995886,0.866841,1.000000
0.996607,0.872638,1.000000
0.991923,0.888545,1.000000
0.992958,0.894523,1.000000
0.998990,0.902235,1.000000
0.998126,0.911887,1.000000
0.992181,0.922277,1.000000
0.997554,0.931447,1.000000
0.996820,0.948685,1.000000
0.993394,0.954084,1.000000
0.997579,0.968796,1.000000
0.997200,0.977579,1.000000
0.998095,0.984253,1.000000
0.995706,0.997378,1.000000
0.007722,0.004155,2.000000
0.007265,0.017388,2.000000
0.008293,0.022580,2.000000
0.003682,0.037146,2.000000
0.003222,0.045432,2.000000
0.004819,0.056031,2.000000
0.003918,0.065107,2.000000
0.008618,0.078330,2.000000
0.006086,0.086738,2.000000
0.002133,0.095856,2.000000
0.001130,0.102943,2.000000
0.002098,0.117433,2.000000
0.002253,0.124208,2.000000
0.002038,0.131870,2.000000
0.008991,0.142746,2.000000
0.005103,0.157713,2.000000
0.005901,0.163368,2.000000
0.006100,0.175194,2.000000
0.004949,0.188782,2.000000
0.003340,0.197171,2.000000
0.005214,0.207159,2.000000
0.004202,0.218132,2.000000
0.003267,0.223820,2.000000
0.007462,0.238352,2.000000
0.001558,0.248595,2.000000
0.005208,0.251688,2.000000
0.002538,0.266306,2.000000
0.008122,0.273791,2.000000
0.001513,0.281160,2.000000
0.004662,0.291505,2.000000
0.002906,0.308765,2.000000
0.008218,0.317807,2.000000
0.003133,0.325318,2.000000
0.004002,0.337082,2.000000
0.005100,0.346342,2.000000
0.005253,0.351314,2.000000
0.004501,0.368455,2.000000
0.008446,0.376768,2.000000
0.003274,0.386908,2.000000
0.006120,0.393832,2.000000
0.006503,0.402328,2.000000
0.004521,0.418041,2.000000
0.007634,0.423643,2.000000
0.002832,0.438147,2.000000
0.003803,0.446493,2.000000
0.008652,0.455709,2.000000
0.006258,0.467869,2.000000
0.004516,0.478392,2.000000
0.004187,0.487518,2.000000
0.006474,0.498288,2.000000
0.004860,0.502727,2.000000
0.008602,0.518361,2.000000
0.002181,0.528048,2.000000
0.006129,0.534456,2.000000
0.005957,0.543248,2.000000
0.007288,0.553460,2.000000
0.004576,0.562809,2.000000
0.002500,0.573210,2.000000
0.005452,0.584332,2.000000
0.002357,0.598254,2.000000
0.001825,0.602009,2.000000
0.004964,0.617084,2.000000
0.008878,0.628480,2.000000
0.006476,0.634066,2.000000
0.006998,0.643949,2.000000
0.003353,0.652858,2.000000
0.005676,0.662955,2.000000
0.002219,0.676857,2.000000
0.002004,0.687348,2.000000
0.002313,0.696961,2.000000
0.001596,0.708601,2.000000
0.001420,0.715173,2.000000
0.002410,0.722920,2.000000
0.007382,0.736861,2.000000
0.006253,0.748739,2.000000
0.006116,0.757078,2.000000
0.001748,0.762079,2.000000
0.005162,0.771626,2.000000
0.001559,0.782637,2.000000
0.004691,0.797557,2.000000
0.005587,0.807045,2.000000
0.001416,0.812262,2.000000
0.009000,0.822635,2.000000
0.008120,0.832004,2.000000
0.008982,0.841432,2.000000
0.007964,0.851579,2.000000
0.001033,0.868385,2.000000
0.005751,0.872443,2.000000
0.002305,0.884134,2.000000
0.008304,0.897558,2.000000
0.003873,0.905420,2.000000
0.005635,0.914621,2.000000
0.006499,0.921797,2.000000
0.005246,0.937058,2.000000
0.003434,0.948938,2.000000
0.005616,0.958021,2.000000
0.006982,0.966031,2.000000
0.001283,0.976982,2.000000
0.007666,0.988403,2.000000
0.007986,0.997648,2.000000
0.018835,0.006950,2.000000
0.018227,0.018869,2.000000
0.016335,0.024978,2.000000
0.012312,0.037640,2.000000
0.018112,0.041616,2.000000
0.016198,0.052984,2.000000
0.016036,0.062833,2.000000
0.016605,0.073535,2.000000
0.013630,0.082851,2.000000
0.011593,0.096065,2.000000
0.012789,0.106209,2.000000
0.015085,0.118772,2.000000
0.013240,0.125369,2.000000
0.016754,0.131906,2.000000
0.014772,0.145740,2.000000
0.018555,0.154607,2.000000
0.013691,0.167781,2.000000
0.014476,0.171026,2.000000
0.013760,0.185788,2.000000
0.017666,0.192871,2.000000
0.016404,0.204864,2.000000
0.014855,0.213440,2.000000
0.016697,0.222460,2.000000
0.015975,0.231327,2.000000
0.014312,0.246568,2.000000
0.016391,0.256101,2.000000
0.013777,0.262477,2.000000
0.015873,0.276017,2.000000
0.016846,0.283627,2.000000
0.016924,0.292618,2.000000
0.018367,0.306478,2.000000
0.016225,0.313058,2.000000
0.015260,0.321701,2.000000
0.013084,0.338019,2.000000
0.016489,0.341750,2.000000
0.011890,0.353893,2.000000
0.015614,0.365746,2.000000
0.016332,0.373310,2.000000
0.017206,0.383307,2.000000
0.013637,0.392518,2.000000
0.018875,0.401029,2.000000
0.017619,0.413652,2.000000
0.012506,0.424492,2.000000
0.018669,0.438351,2.000000
0.017119,0.446593,2.000000
0.011969,0.456486,2.000000
0.014071,0.467194,2.000000
0.018544,0.478330,2.000000
0.017895,0.482628,2.000000
0.017349,0.495384,2.000000
0.013378,0.508239,2.000000
0.018277,0.517992,2.000000
0.014985,0.525610,2.000000
0.012302,0.533191,2.000000
0.017917,0.544939,2.000000
0.014709,0.557792,2.000000
0.014968,0.563328,2.000000
0.012443,0.576473,2.000000
0.016820,0.582112,2.000000
0.015825,0.594939,2.000000
0.017705,0.606794,2.000000
0.012426,0.612776,2.000000
0.014988,0.621970,2.000000
0.012106,0.633884,2.000000
0.013598,0.648455,2.000000
0.018268,0.655977,2.000000
0.017695,0.667545,2.000000
0.014969,0.673680,2.000000
0.014155,0.686271,2.000000
0.015871,0.693071,2.000000
0.012210,0.701580,2.000000
0.011863,0.716178,2.000000
0.013909,0.723306,2.000000
0.013651,0.731729,2.000000
0.014419,0.748476,2.000000
0.015669,0.753124,2.000000
0.016270,0.767094,2.000000
0.014899,0.772258,2.000000
0.018064,0.786005,2.000000
0.015142,0.792663,2.000000
0.015460,0.804410,2.000000
0.017640,0.814155,2.000000
0.012955,0.823608,2.000000
0.016835,0.836109,2.000000
0.018879,0.843706,2.000000
0.018180,0.852089,2.000000
0.014286,0.861043,2.000000
0.017266,0.877195,2.000000
0.013349,0.881917,2.000000
0.017924,0.896768,2.000000
0.011393,0.904593,2.000000
0.018892,0.916663,2.000000
0.012687,0.924791,2.000000
0.017921,0.931751,2.000000
0.011796,0.944063,2.000000
0.013414,0.956257,2.000000
0.017473,0.962054,2.000000
0.011412,0.971427,2.000000
0.014662,0.987247,2.000000
0.016537,0.994540,2.000000
0.021953,0.005717,2.000000
0.025629,0.015239,2.000000
0.025760,0.023895,2.000000
0.023434,0.038110,2.000000
0.024813,0.042359,2.000000
0.025878,0.055206,2.000000
0.025951,0.065770,2.000000
0.022869,0.077638,2.000000
0.021561,0.081791,2.000000
0.028390,0.092357,2.000000
0.024854,0.102804,2.000000
0.027614,0.113327,2.000000
0.023858,0.128026,2.000000
0.023754,0.137519,2.000000
0.026273,0.141291,2.000000
0.023060,0.157226,2.000000
0.026008,0.167689,2.000000
0.023465,0.172768,2.000000
0.022584,0.185900,2.000000
0.021878,0.196397,2.000000
0.027258,0.206756,2.000000
0.022603,0.214210,2.000000
